2013-03-18,6.66
2013-03-18,6.56
2013-03-18,5.37
2013-03-18,4.97
2013-03-18,6.06
2013-03-18,7.56
2013-03-18,8.36
2013-03-18,7.96
2013-03-18,8.06
2013-03-18,8.06
2013-03-18,8.36
2013-03-19,8.26
2013-03-19,8.26
2013-03-19,8.36
2013-03-19,8.26
2013-03-19,8.26
2013-03-19,8.26
2013-03-19,8.36
2013-03-19,8.26
2013-03-19,7.36
2013-03-19,6.46
2013-03-19,7.76
2013-03-19,7.46
2013-03-19,6.66
2013-03-19,6.86
2013-03-19,7.16
2013-03-19,6.76
2013-03-19,6.56
2013-03-19,7.56
2013-03-19,8.36
2013-03-19,8.16
2013-03-19,8.36
2013-03-19,8.16
2013-03-19,8.26
2013-03-19,8.36
2013-03-20,8.26
2013-03-20,8.36
2013-03-20,8.16
2013-03-20,7.86
2013-03-20,7.26
2013-03-20,6.66
2013-03-20,5.77
2013-03-20,5.76
2013-03-20,6.16
2013-03-20,5.27
2013-03-20,4.97
2013-03-20,5.67
2013-03-20,6.06
2013-03-20,5.96
2013-03-20,5.67
2013-03-20,5.56
2013-03-20,5.77
2013-03-20,6.76
2013-03-20,8.06
2013-03-20,8.16
2013-03-20,7.96
2013-03-20,7.66
2013-03-20,8.26
2013-03-20,7.66
2013-03-21,7.56
2013-03-21,8.06
2013-03-21,8.16
2013-03-21,7.36
2013-03-21,7.16
2013-03-21,6.46
2013-03-21,5.17
2013-03-21,5.17
2013-03-21,5.26
2013-03-21,5.36
2013-03-21,5.46
2013-03-21,5.26
2013-03-21,4.87
2013-03-21,4.96
2013-03-21,5.26
2013-03-21,5.17
2013-03-21,5.36
2013-03-21,6.06
2013-03-21,7.46
2013-03-21,7.56
2013-03-21,7.46
2013-03-21,7.76
2013-03-21,7.86
2013-03-21,7.96
2013-03-22,7.96
2013-03-22,7.76
2013-03-22,7.26
2013-03-22,7.46
2013-03-22,7.46
2013-03-22,6.26
2013-03-22,5.36
2013-03-22,5.16
2013-03-22,5.66
2013-03-22,5.56
2013-03-22,5.06
2013-03-22,4.97
2013-03-22,4.86
2013-03-22,5.07
2013-03-22,5.26
2013-03-22,5.06
2013-03-22,4.37
2013-03-22,5.56
2013-03-22,7.06
2013-03-22,7.46
2013-03-22,6.86
2013-03-22,6.86
2013-03-22,7.26
